business_id,name,city,state,stars,review_count,aspect,biz_avg_aspect_stars,biz_avg_aspect_confidence
QzplkVOcH0dviJCA5Ezj4Q,Jiffy Lube,Indianapolis,IN,3.5,11.0,service,4.5,0.6505134403705597
QzuIdr6nIu8RZpqQDWCW5g,Best Auto Tags and Insurance,Paoli,PA,2.5,7.0,price,2.0,0.3154864609241485
QzuIdr6nIu8RZpqQDWCW5g,Best Auto Tags and Insurance,Paoli,PA,2.5,7.0,service,1.6666666666666667,0.6120018561681112
R-EoysIkhjXJrIUvEgYYLg,Wawa,Audubon,NJ,3.5,8.0,food,2.555555555555556,0.5866455005274879
R-EoysIkhjXJrIUvEgYYLg,Wawa,Audubon,NJ,3.5,8.0,price,3.0,0.4359707236289978
R-EoysIkhjXJrIUvEgYYLg,Wawa,Audubon,NJ,3.5,8.0,service,3.75,0.4601029232144356
R-HCwu9UbasUudG1yTM1Ow,TD Banknorth,Philadelphia,PA,2.5,9.0,service,2.8333333333333335,0.5407771666844686
R-j_eKY3437_IS2d56ZlAg,Nostalgia Bar & Bistro,Overland,MO,4.0,5.0,food,5.0,0.5337100028991699
R07KVUYBgAUYM7J6iH9IbQ,Georgio's Pizza,Reno,NV,2.5,6.0,food,2.0,0.5287549942731857
R07KVUYBgAUYM7J6iH9IbQ,Georgio's Pizza,Reno,NV,2.5,6.0,service,1.0,0.9097683429718018
R07rb3FN2QoRIbB6r6HDxQ,Tastee Restaurant,Kenner,LA,4.5,141.0,ambiance,5.0,0.746823787689209
R07rb3FN2QoRIbB6r6HDxQ,Tastee Restaurant,Kenner,LA,4.5,141.0,food,3.933148148148149,0.5130842574989354
R07rb3FN2QoRIbB6r6HDxQ,Tastee Restaurant,Kenner,LA,4.5,141.0,price,3.5877192982456143,0.4995056884853463
R07rb3FN2QoRIbB6r6HDxQ,Tastee Restaurant,Kenner,LA,4.5,141.0,service,3.6458333333333335,0.5521390579330424
R0HjMCL_m5wjBeUpOXqzdA,Twistee Treat - Sheldon,Tampa,FL,4.0,58.0,food,4.777777777777778,0.6144069830576578
R0HjMCL_m5wjBeUpOXqzdA,Twistee Treat - Sheldon,Tampa,FL,4.0,58.0,price,5.0,0.7726321419080099
R0HjMCL_m5wjBeUpOXqzdA,Twistee Treat - Sheldon,Tampa,FL,4.0,58.0,service,4.45,0.5819619953632355
R1-ChOR_wQKbf9Xlpii92w,Sergios Jewelry,Tampa,FL,4.5,27.0,price,3.5,0.3816945105791092
R17sHaXUv1D1fC9jXMuDJg,Nathan Bedford Forrest Equestrian Statue,Brentwood,TN,2.5,8.0,food,1.0,0.5125229954719543
R1NtoPgpH8u_AVgYDV3hng,The Stache Studio,Meridian,ID,4.5,10.0,price,2.0,0.43788543343544
R1NtoPgpH8u_AVgYDV3hng,The Stache Studio,Meridian,ID,4.5,10.0,service,5.0,0.7606902122497559
R1u7FrIllyD8OAWcFxzQGA,Belle Meade Wine & Spirits,Nashville,TN,4.0,7.0,food,4.0,0.4032831192016601
R1u7FrIllyD8OAWcFxzQGA,Belle Meade Wine & Spirits,Nashville,TN,4.0,7.0,price,4.0,0.5383247236410776
R1u7FrIllyD8OAWcFxzQGA,Belle Meade Wine & Spirits,Nashville,TN,4.0,7.0,service,4.583333333333333,0.5524123807748159
R2qybg1HA-dTFsqeWQHfbA,Edmonton Corn Maze,Spruce Grove,AB,4.0,21.0,food,1.5,0.5435590744018555
R2qybg1HA-dTFsqeWQHfbA,Edmonton Corn Maze,Spruce Grove,AB,4.0,21.0,price,4.333333333333333,0.3964592814445495
R2qybg1HA-dTFsqeWQHfbA,Edmonton Corn Maze,Spruce Grove,AB,4.0,21.0,service,4.0,0.5061872601509094
R2v94o4-LyDr1N0FIIYoaQ,Haines Auto Service,Royersford,PA,5.0,6.0,price,3.0,0.3963735848665237
R2v94o4-LyDr1N0FIIYoaQ,Haines Auto Service,Royersford,PA,5.0,6.0,service,4.0,0.5959043055772781
R3dFk70yrvHMKTgOCBDPqQ,Dilworthtown Cleaners,West Chester,PA,3.0,6.0,price,4.0,0.6630592346191406
R3dFk70yrvHMKTgOCBDPqQ,Dilworthtown Cleaners,West Chester,PA,3.0,6.0,service,5.0,0.5915580093860626
R3nZT62NwBRJACTq6-h2kw,O's Steakhouse & Piano Bar,Tucson,AZ,1.5,7.0,ambiance,2.5,0.4644786491990089
R3nZT62NwBRJACTq6-h2kw,O's Steakhouse & Piano Bar,Tucson,AZ,1.5,7.0,food,3.3174603174603177,0.5054852602973817
R3nZT62NwBRJACTq6-h2kw,O's Steakhouse & Piano Bar,Tucson,AZ,1.5,7.0,price,2.0,0.4878290394941966
R3nZT62NwBRJACTq6-h2kw,O's Steakhouse & Piano Bar,Tucson,AZ,1.5,7.0,service,2.6944444444444446,0.4979372007979286
R4DywgQo3iO-mFVTgotCog,Dollar Tree,Nashville,TN,3.5,7.0,ambiance,4.0,0.5635354071855545
R4DywgQo3iO-mFVTgotCog,Dollar Tree,Nashville,TN,3.5,7.0,food,2.5,0.4791498929262161
R4DywgQo3iO-mFVTgotCog,Dollar Tree,Nashville,TN,3.5,7.0,service,3.6666666666666665,0.4815337061882019
R4MdCHyT-DyJSdqgKc0dog,Apple Cleaners,Newtown,PA,3.5,6.0,service,5.0,0.7130087614059448
R4eAWOt6Kz_rmo8B9FyG8g,Steak ’n Shake,Tampa,FL,2.0,77.0,food,2.910344827586207,0.4893394573324028
R4eAWOt6Kz_rmo8B9FyG8g,Steak ’n Shake,Tampa,FL,2.0,77.0,price,3.5,0.5297756791114807
R4eAWOt6Kz_rmo8B9FyG8g,Steak ’n Shake,Tampa,FL,2.0,77.0,service,2.5185185185185186,0.485101242666995
R4n0VGLALQ3E8MbXXkDNOQ,South Tampa Vape,Tampa,FL,5.0,7.0,food,4.0,0.530809760093689
R4n0VGLALQ3E8MbXXkDNOQ,South Tampa Vape,Tampa,FL,5.0,7.0,service,5.0,0.4288526773452759
R4u92PspQ88rr0BqrJKo2w,Coldwell Banker Tomlinson,Meridian,ID,3.5,8.0,service,2.0,0.3726603388786316
R5E6esZU2qOv_pwiKtidrA,Halal Meat Market and Restaurant,Boise,ID,4.5,5.0,food,4.333333333333333,0.4945784012476603
R5E6esZU2qOv_pwiKtidrA,Halal Meat Market and Restaurant,Boise,ID,4.5,5.0,price,3.0,0.4420972466468811
R5E6esZU2qOv_pwiKtidrA,Halal Meat Market and Restaurant,Boise,ID,4.5,5.0,service,5.0,0.5481393337249756
R66lt4mY3jXF7PVoe2HbGA,America's Best Contacts & Eyeglasses,Indianapolis,IN,4.0,12.0,price,3.666666666666667,0.5477349708477656
R66lt4mY3jXF7PVoe2HbGA,America's Best Contacts & Eyeglasses,Indianapolis,IN,4.0,12.0,service,3.75,0.5924238706273692
R6UoxQgvqjvNo8_u1V36qA,Top Notch Axe Throwing - St Louis,St. Louis,MO,5.0,70.0,ambiance,5.0,0.70778888463974
R6UoxQgvqjvNo8_u1V36qA,Top Notch Axe Throwing - St Louis,St. Louis,MO,5.0,70.0,food,4.0,0.3511096537113189
R6UoxQgvqjvNo8_u1V36qA,Top Notch Axe Throwing - St Louis,St. Louis,MO,5.0,70.0,service,4.5,0.5038613229990005
R6YhZypd362pEJvl1jN0EA,House of Blues Restaurant & Bar,New Orleans,LA,4.0,165.0,ambiance,4.15,0.5456476810077826
R6YhZypd362pEJvl1jN0EA,House of Blues Restaurant & Bar,New Orleans,LA,4.0,165.0,food,3.838141025641026,0.5495771808829499
R6YhZypd362pEJvl1jN0EA,House of Blues Restaurant & Bar,New Orleans,LA,4.0,165.0,price,2.9166666666666665,0.5216499368349711
R6YhZypd362pEJvl1jN0EA,House of Blues Restaurant & Bar,New Orleans,LA,4.0,165.0,service,4.126666666666667,0.5746563957134883
R76nXl5oTep-d1ZGPZSimQ,Trio Breakfast & Lunch,Philadelphia,PA,3.0,35.0,ambiance,4.0,0.6335163116455078
R76nXl5oTep-d1ZGPZSimQ,Trio Breakfast & Lunch,Philadelphia,PA,3.0,35.0,food,3.807692307692307,0.5408473412195841
R76nXl5oTep-d1ZGPZSimQ,Trio Breakfast & Lunch,Philadelphia,PA,3.0,35.0,price,3.2857142857142856,0.704843533890588
R76nXl5oTep-d1ZGPZSimQ,Trio Breakfast & Lunch,Philadelphia,PA,3.0,35.0,service,3.4666666666666663,0.5995330363512039
R77LwVI3wPAFmDLrXt3zZA,Molldeli's Delicatessen,Saint Louis,MO,4.5,152.0,ambiance,4.666666666666667,0.6052243444654677
R77LwVI3wPAFmDLrXt3zZA,Molldeli's Delicatessen,Saint Louis,MO,4.5,152.0,food,4.3303832497911445,0.58145175604033
R77LwVI3wPAFmDLrXt3zZA,Molldeli's Delicatessen,Saint Louis,MO,4.5,152.0,price,4.0,0.558716761569182
R77LwVI3wPAFmDLrXt3zZA,Molldeli's Delicatessen,Saint Louis,MO,4.5,152.0,service,4.833333333333333,0.7040357970529132
R7VBvhj_b3mTePzeMuL6xA,"William P Mack,MD",Tampa,FL,4.5,16.0,service,2.0,0.3046910464763641
R7t3bFG3EoDM0szXDmp09w,Casas Adobes Oral & Maxillofacial Surgery,Tucson,AZ,4.5,15.0,service,4.0,0.50563645362854
R7xUenQfp0R6WKnSxueNxQ,A.C. Moore Arts and Crafts,Broomall,PA,3.5,12.0,price,3.0,0.4275157228112221
R7xUenQfp0R6WKnSxueNxQ,A.C. Moore Arts and Crafts,Broomall,PA,3.5,12.0,service,3.0,0.3457006514072418
R8KCtHDD93v7eQSif5C0JQ,Indiana Bureau of Motor Vehicles - License,Indianapolis,IN,3.5,24.0,service,3.5833333333333335,0.6994424909353256
R8K_rLgZeEQLVRAoEvjjqQ,Sweet Momma,Edmonton,AB,3.5,16.0,ambiance,4.75,0.7131145000457764
R8K_rLgZeEQLVRAoEvjjqQ,Sweet Momma,Edmonton,AB,3.5,16.0,food,5.0,0.4201104342937469
R8K_rLgZeEQLVRAoEvjjqQ,Sweet Momma,Edmonton,AB,3.5,16.0,price,4.333333333333333,0.5512662927309672
R8K_rLgZeEQLVRAoEvjjqQ,Sweet Momma,Edmonton,AB,3.5,16.0,service,4.285714285714286,0.5338893887542543
R8qhbDd5zwRH1F30X9vpig,Shoot Point Blank Indy North,Carmel,IN,4.0,55.0,price,3.5625,0.4498595278710127
R8qhbDd5zwRH1F30X9vpig,Shoot Point Blank Indy North,Carmel,IN,4.0,55.0,service,3.9722222222222223,0.5009258083171314
R90I61rP2YoXPSlE_wigWA,KAO Jewelers,Wilmington,DE,5.0,23.0,price,2.857142857142857,0.4306355892192749
R9PqDTs5JImT5dbdkE7CgQ,A Master Mechanic,Sparks,NV,3.5,45.0,price,4.0,0.4942672981156242
R9PqDTs5JImT5dbdkE7CgQ,A Master Mechanic,Sparks,NV,3.5,45.0,service,3.8125,0.4898973610252142
R9s24ycU-nbsBuMXSrlIvg,Georgette's Boutique &Shoe Salon,Tampa,FL,3.5,19.0,price,2.3333333333333335,0.6133739997943243
R9s24ycU-nbsBuMXSrlIvg,Georgette's Boutique &Shoe Salon,Tampa,FL,3.5,19.0,service,2.5,0.5141158600648245
RA5XmETVhq--8qEtEskk2g,Mister Car Wash,Nashville,TN,4.0,5.0,price,1.0,0.8008256554603577
RA5XmETVhq--8qEtEskk2g,Mister Car Wash,Nashville,TN,4.0,5.0,service,3.666666666666667,0.5239020983378093
RAq2x5Wr7nqpiGt3Hge_pA,Solstice Sunglasses,Tampa,FL,4.5,6.0,service,5.0,0.4406235069036484
RBI0TYx_VmVa_GhW1LZpuA,Dimaggio's Restaurant,Sherwood Park,AB,2.5,12.0,ambiance,3.3333333333333335,0.5190895398457845
RBI0TYx_VmVa_GhW1LZpuA,Dimaggio's Restaurant,Sherwood Park,AB,2.5,12.0,food,2.3958333333333335,0.4619051863749822
RBI0TYx_VmVa_GhW1LZpuA,Dimaggio's Restaurant,Sherwood Park,AB,2.5,12.0,price,2.25,0.4210467338562011
RBI0TYx_VmVa_GhW1LZpuA,Dimaggio's Restaurant,Sherwood Park,AB,2.5,12.0,service,2.5,0.5620812326669693
RCKbAKRkm-kOPcx8hqJrtg,Dobbs Tire And Auto Center,Brentwood,MO,2.0,65.0,ambiance,1.0,0.4409582763910293
RCKbAKRkm-kOPcx8hqJrtg,Dobbs Tire And Auto Center,Brentwood,MO,2.0,65.0,food,3.3333333333333335,0.3703837792078654
RCKbAKRkm-kOPcx8hqJrtg,Dobbs Tire And Auto Center,Brentwood,MO,2.0,65.0,price,2.6547619047619047,0.5464748470556168
RCKbAKRkm-kOPcx8hqJrtg,Dobbs Tire And Auto Center,Brentwood,MO,2.0,65.0,service,3.2039473684210527,0.5310513882064506
RCezqMmRx2E-OjDzVYEpQw,Coast Dental,Tampa,FL,2.5,21.0,price,4.333333333333333,0.5209045012791952
RCezqMmRx2E-OjDzVYEpQw,Coast Dental,Tampa,FL,2.5,21.0,service,4.5,0.5381033420562744
RCguFZat10TcbDMeeeM3IQ,El Pollo Loco,Reno,NV,3.0,73.0,food,3.676190476190477,0.4855368379799146
RCguFZat10TcbDMeeeM3IQ,El Pollo Loco,Reno,NV,3.0,73.0,price,3.9047619047619047,0.6296604786600385
RCguFZat10TcbDMeeeM3IQ,El Pollo Loco,Reno,NV,3.0,73.0,service,2.7962962962962963,0.4869959933890236
RCo92mYFyHQnCEjJGhhEVg,Lyons Frozen Custard Yogurt & Sugar Free Yogurt,Saint Charles,MO,4.0,23.0,ambiance,5.0,0.5467737317085266
RCo92mYFyHQnCEjJGhhEVg,Lyons Frozen Custard Yogurt & Sugar Free Yogurt,Saint Charles,MO,4.0,23.0,food,4.625,0.6407915838062763
RCo92mYFyHQnCEjJGhhEVg,Lyons Frozen Custard Yogurt & Sugar Free Yogurt,Saint Charles,MO,4.0,23.0,price,4.0,0.545040637254715
RCy4M2ND4YK0uRbodV_v8g,Starbucks,New Orleans,LA,3.0,73.0,ambiance,3.3333333333333335,0.5128324131170908
RCy4M2ND4YK0uRbodV_v8g,Starbucks,New Orleans,LA,3.0,73.0,food,3.9460784313725488,0.5761897807904318
RCy4M2ND4YK0uRbodV_v8g,Starbucks,New Orleans,LA,3.0,73.0,price,3.0,0.4098084767659504
RCy4M2ND4YK0uRbodV_v8g,Starbucks,New Orleans,LA,3.0,73.0,service,3.650793650793651,0.5722875363296932
REQzU2pclWtCjaw8p5VZTg,EZ Clean Express Wash,Zephyrhills,FL,3.5,10.0,price,3.5,0.5396665409207344
REQzU2pclWtCjaw8p5VZTg,EZ Clean Express Wash,Zephyrhills,FL,3.5,10.0,service,4.0,0.5472256988286972
REns5fQe45Nk_D2UwQyr0w,Barra Restaurant,Philadelphia,PA,2.5,117.0,ambiance,3.6770833333333335,0.4931002507607142
REns5fQe45Nk_D2UwQyr0w,Barra Restaurant,Philadelphia,PA,2.5,117.0,food,2.957800961293608,0.5192449519857196
REns5fQe45Nk_D2UwQyr0w,Barra Restaurant,Philadelphia,PA,2.5,117.0,price,2.9935897435897436,0.5061012156880819
REns5fQe45Nk_D2UwQyr0w,Barra Restaurant,Philadelphia,PA,2.5,117.0,service,3.1038690476190474,0.5055662268620756
REt83ozDeIl6fCYZuAjNrA,Tran's Chinese Food Cart,Philadelphia,PA,4.0,19.0,food,3.541666666666667,0.488069031742357
REt83ozDeIl6fCYZuAjNrA,Tran's Chinese Food Cart,Philadelphia,PA,4.0,19.0,price,3.5357142857142856,0.4621091431805065
REuCtUZ2MeehpDipAKBSmQ,Lens Crafters,Brandon,FL,4.0,6.0,price,3.0,0.3120235204696655
REuCtUZ2MeehpDipAKBSmQ,Lens Crafters,Brandon,FL,4.0,6.0,service,4.0,0.5300294235348701
REwfwz-_-CMQ7Np5UVi9Qg,Jennie Deckert,Carmel,IN,5.0,7.0,service,5.0,0.5462155342102051
RFJVSJ8Wt9DfFJsoNNar3Q,Imperial Nail & Spa,Arnold,MO,4.5,12.0,price,3.6666666666666665,0.6130998035271963
RFJVSJ8Wt9DfFJsoNNar3Q,Imperial Nail & Spa,Arnold,MO,4.5,12.0,service,4.0,0.617328867316246
RFwQi-RNMKUUiDllzj7BuA,Nashville I-24 Campground,Smyrna,TN,3.5,13.0,food,5.0,0.2431608587503433
RFwQi-RNMKUUiDllzj7BuA,Nashville I-24 Campground,Smyrna,TN,3.5,13.0,service,4.5,0.5856906026601791
RG4FoRw0vjzrCjMl4Apk4A,Salty Shamrock Fishing Charters and Events,Apollo Beach,FL,4.0,12.0,ambiance,4.0,0.4993405640125274
RG4FoRw0vjzrCjMl4Apk4A,Salty Shamrock Fishing Charters and Events,Apollo Beach,FL,4.0,12.0,food,3.388888888888889,0.5960934923754798
RG4FoRw0vjzrCjMl4Apk4A,Salty Shamrock Fishing Charters and Events,Apollo Beach,FL,4.0,12.0,price,4.0,0.484766274690628
RG4FoRw0vjzrCjMl4Apk4A,Salty Shamrock Fishing Charters and Events,Apollo Beach,FL,4.0,12.0,service,3.0,0.5185802727937698
RGkyjpmYrnV3OnrpZp9AfA,Crossroads 6,Tucson,AZ,3.5,28.0,ambiance,3.0,0.5066678524017334
RGkyjpmYrnV3OnrpZp9AfA,Crossroads 6,Tucson,AZ,3.5,28.0,food,2.0,0.4279448986053467
RGkyjpmYrnV3OnrpZp9AfA,Crossroads 6,Tucson,AZ,3.5,28.0,price,3.3745098039215686,0.4320009145082211
RGkyjpmYrnV3OnrpZp9AfA,Crossroads 6,Tucson,AZ,3.5,28.0,service,4.333333333333333,0.5017643736468421
RHKaHXUelcRN1_uvKtRrGA,Brentwood Day Spa,Brentwood,TN,4.0,6.0,price,5.0,0.5095454454421997
RHKaHXUelcRN1_uvKtRrGA,Brentwood Day Spa,Brentwood,TN,4.0,6.0,service,1.0,0.4806598424911499
RHKhrJeq5iDRxYgobK4mCQ,Dunkin',New Castle,DE,4.0,8.0,food,5.0,0.6993180910746256
RHKhrJeq5iDRxYgobK4mCQ,Dunkin',New Castle,DE,4.0,8.0,service,4.666666666666667,0.6370710531870524
RHZagAH6yiUx4seNWka3hQ,Sport Cycle Pacific,Santa Barbara,CA,5.0,6.0,price,5.0,0.6798115372657776
RHZagAH6yiUx4seNWka3hQ,Sport Cycle Pacific,Santa Barbara,CA,5.0,6.0,service,5.0,0.6162438094615936
RI33oswGDkIsc0fuQ8GzjA,Oregon Steaks,Philadelphia,PA,3.5,184.0,ambiance,3.0,0.4422264695167541
RI33oswGDkIsc0fuQ8GzjA,Oregon Steaks,Philadelphia,PA,3.5,184.0,food,3.433467741935484,0.5353746790519005
RI33oswGDkIsc0fuQ8GzjA,Oregon Steaks,Philadelphia,PA,3.5,184.0,price,2.606060606060606,0.6051783119187211
RI33oswGDkIsc0fuQ8GzjA,Oregon Steaks,Philadelphia,PA,3.5,184.0,service,3.88,0.567560824751854
RI8tdJy90bfApk836eF-ag,Solid Wood Cabinets,Plymouth Meeting,PA,2.5,8.0,ambiance,2.0,0.3484887480735779
RICHQzCR4Gv_2l3maFYcOw,Discount Tire,Tucson,AZ,4.0,61.0,price,4.285714285714286,0.6194171948092324
RICHQzCR4Gv_2l3maFYcOw,Discount Tire,Tucson,AZ,4.0,61.0,service,4.065217391304348,0.6396904931120251
RJFPn-5iOYJ8r8dduHMdaw,Apollo Meats,Apollo Beach,FL,4.5,48.0,food,4.75,0.5659421011805534
RJFPn-5iOYJ8r8dduHMdaw,Apollo Meats,Apollo Beach,FL,4.5,48.0,price,5.0,0.6269217282533646
RJFPn-5iOYJ8r8dduHMdaw,Apollo Meats,Apollo Beach,FL,4.5,48.0,service,5.0,0.746015727519989
RJOstXE92-PWJ48nIfurtA,THE BHIVE,Saint Louis,MO,5.0,10.0,ambiance,5.0,0.61142897605896
RJOstXE92-PWJ48nIfurtA,THE BHIVE,Saint Louis,MO,5.0,10.0,food,4.5,0.4296354353427887
RJOstXE92-PWJ48nIfurtA,THE BHIVE,Saint Louis,MO,5.0,10.0,service,5.0,0.5503311157226562
RJPRi1pwocHNZr9ISz_P-A,National Underground,Nashville,TN,2.5,126.0,ambiance,3.6818181818181817,0.5242100266570394
RJPRi1pwocHNZr9ISz_P-A,National Underground,Nashville,TN,2.5,126.0,food,3.0437745098039217,0.5247775649771191
RJPRi1pwocHNZr9ISz_P-A,National Underground,Nashville,TN,2.5,126.0,price,2.34375,0.4889532578074269
RJPRi1pwocHNZr9ISz_P-A,National Underground,Nashville,TN,2.5,126.0,service,2.6174603174603175,0.5405947467440335
RJu855uVd3DzmSlyb8Vc6A,Francis Park,Saint Louis,MO,4.5,34.0,ambiance,4.333333333333333,0.5609089334805807
RJu855uVd3DzmSlyb8Vc6A,Francis Park,Saint Louis,MO,4.5,34.0,food,4.0,0.5057870626449585
RJu855uVd3DzmSlyb8Vc6A,Francis Park,Saint Louis,MO,4.5,34.0,service,5.0,0.6461154818534851
RK-B80U7AnpF6SgPUn_ebw,VolVapor,Nashville,TN,4.5,17.0,ambiance,3.0,0.503635585308075
RK-B80U7AnpF6SgPUn_ebw,VolVapor,Nashville,TN,4.5,17.0,food,4.0,0.6234247013926506
RK-B80U7AnpF6SgPUn_ebw,VolVapor,Nashville,TN,4.5,17.0,price,3.0,0.5576559901237488
RK-B80U7AnpF6SgPUn_ebw,VolVapor,Nashville,TN,4.5,17.0,service,4.666666666666667,0.6215286652247111
RK6-cJ9hj53RzOlCBmpT-g,Impasto,Tampa,FL,5.0,5.0,food,4.5,0.6357250064611435
RK93mcFftFbN2UN7JXBp6Q,Bully's Sports Bar & Grill,Sparks,NV,2.5,99.0,ambiance,4.333333333333333,0.5882772008577982
RK93mcFftFbN2UN7JXBp6Q,Bully's Sports Bar & Grill,Sparks,NV,2.5,99.0,food,2.879676870748299,0.4919490078502163
RK93mcFftFbN2UN7JXBp6Q,Bully's Sports Bar & Grill,Sparks,NV,2.5,99.0,price,2.7,0.5191049084067345
RK93mcFftFbN2UN7JXBp6Q,Bully's Sports Bar & Grill,Sparks,NV,2.5,99.0,service,3.0572916666666665,0.5672158966772258
RKBPHAf78VJ57drY0U719w,Journeys,Reno,NV,4.5,10.0,price,3.0,0.4934976994991302
RKBPHAf78VJ57drY0U719w,Journeys,Reno,NV,4.5,10.0,service,3.7,0.5966426461935044
RKVZbcCKNcAM5Jk_cV7I9A,Sage,Saint Louis,MO,3.5,110.0,ambiance,4.151515151515151,0.5218716408267166
RKVZbcCKNcAM5Jk_cV7I9A,Sage,Saint Louis,MO,3.5,110.0,food,3.623820292477009,0.4982848461667382
RKVZbcCKNcAM5Jk_cV7I9A,Sage,Saint Louis,MO,3.5,110.0,price,3.4254385964912277,0.5370048989067997
RKVZbcCKNcAM5Jk_cV7I9A,Sage,Saint Louis,MO,3.5,110.0,service,3.499659863945578,0.4937071304337508
RKde9bbapEfl_EewG7-ImA,Afterwords Books,Edwardsville,IL,4.5,9.0,price,5.0,0.6448843479156494
RKde9bbapEfl_EewG7-ImA,Afterwords Books,Edwardsville,IL,4.5,9.0,service,3.0,0.2687548398971557
RKinKfvubtajsSDN3w5eCw,Cambio Salon Spa,Media,PA,1.5,9.0,food,2.0,0.3657751679420471
RKinKfvubtajsSDN3w5eCw,Cambio Salon Spa,Media,PA,1.5,9.0,price,1.0,0.4156822264194488
RKinKfvubtajsSDN3w5eCw,Cambio Salon Spa,Media,PA,1.5,9.0,service,4.0,0.484974056482315
RLD9V9ibNCHQ3vI4KuFpbA,Your Child's Very Own Dentist,West Deptford,NJ,4.0,5.0,service,5.0,0.6634499430656433
RLVuL5T2uNCP6bHvDxMkOQ,Plaza Beach Hotel - Beachfront Resort,St. Pete Beach,FL,4.0,92.0,ambiance,3.3333333333333335,0.4467531343301137
RLVuL5T2uNCP6bHvDxMkOQ,Plaza Beach Hotel - Beachfront Resort,St. Pete Beach,FL,4.0,92.0,food,4.5,0.559130422770977
RLVuL5T2uNCP6bHvDxMkOQ,Plaza Beach Hotel - Beachfront Resort,St. Pete Beach,FL,4.0,92.0,price,3.393939393939394,0.5243397558277304
RLVuL5T2uNCP6bHvDxMkOQ,Plaza Beach Hotel - Beachfront Resort,St. Pete Beach,FL,4.0,92.0,service,4.416666666666667,0.5930331749102427
RLr68X0R9xlT2DiXtbkPRA,Who Cares Wear,Edmonton,AB,3.0,17.0,price,3.419642857142857,0.482103976288012
RLr68X0R9xlT2DiXtbkPRA,Who Cares Wear,Edmonton,AB,3.0,17.0,service,3.6,0.5358606338500976
RMQi47Lk-zKOY1FnOLjF0Q,The Gift Box,St. Petersburg,FL,4.0,6.0,ambiance,3.5,0.4508738219738006
RMQi47Lk-zKOY1FnOLjF0Q,The Gift Box,St. Petersburg,FL,4.0,6.0,price,3.0,0.5868526697158813
RMjHlAejNrLHzF4-G4uyng,Brady's BBQ,Safety Harbor,FL,3.0,160.0,ambiance,3.5087719298245617,0.5376980887693271
RMjHlAejNrLHzF4-G4uyng,Brady's BBQ,Safety Harbor,FL,3.0,160.0,food,3.446078431372549,0.5396186240107851
RMjHlAejNrLHzF4-G4uyng,Brady's BBQ,Safety Harbor,FL,3.0,160.0,price,3.175,0.4967513668040434
RMjHlAejNrLHzF4-G4uyng,Brady's BBQ,Safety Harbor,FL,3.0,160.0,service,3.583760683760684,0.538046896406728
RNEhva5S8AlvwgaF6Z-l8g,ACME Markets,Philadelphia,PA,1.5,14.0,price,2.0,0.5758287012577057
RNEhva5S8AlvwgaF6Z-l8g,ACME Markets,Philadelphia,PA,1.5,14.0,service,1.0,0.2795125544071197
RNrjfGhSKE9oqZ44AF66vQ,Coachlite Skate Center,Bridgeton,MO,4.0,13.0,ambiance,1.5,0.6271751672029495
RNrjfGhSKE9oqZ44AF66vQ,Coachlite Skate Center,Bridgeton,MO,4.0,13.0,food,2.5,0.6565420925617218
RNrjfGhSKE9oqZ44AF66vQ,Coachlite Skate Center,Bridgeton,MO,4.0,13.0,price,1.0,0.5591615363955498
RNrjfGhSKE9oqZ44AF66vQ,Coachlite Skate Center,Bridgeton,MO,4.0,13.0,service,3.3333333333333335,0.6242973754803339
RO9QKv0mQS9GxcGlqLreXQ,Walmart Supercenter,Collinsville,IL,2.0,18.0,price,3.0,0.6289835721254349
RO9QKv0mQS9GxcGlqLreXQ,Walmart Supercenter,Collinsville,IL,2.0,18.0,service,2.0,0.5098538845777512
ROG55Lx4v7J8u41jl9Q6_A,U-Haul Moving & Storage Of Boise,Boise,ID,2.5,16.0,price,3.0,0.6810928583145142
ROG55Lx4v7J8u41jl9Q6_A,U-Haul Moving & Storage Of Boise,Boise,ID,2.5,16.0,service,2.2333333333333334,0.5860693564017614
ROcx9FXq206zfI77MGo1Yw,Nook A Paleo Influenced Diner,Indianapolis,IN,4.5,163.0,ambiance,4.2,0.5594368358453115
ROcx9FXq206zfI77MGo1Yw,Nook A Paleo Influenced Diner,Indianapolis,IN,4.5,163.0,food,4.048521505376344,0.5714130604219052
ROcx9FXq206zfI77MGo1Yw,Nook A Paleo Influenced Diner,Indianapolis,IN,4.5,163.0,price,3.1666666666666665,0.489481579264005
ROcx9FXq206zfI77MGo1Yw,Nook A Paleo Influenced Diner,Indianapolis,IN,4.5,163.0,service,4.284814814814815,0.6093140380250083
ROeacJQwBeh05Rqg7F6TCg,BAP,Philadelphia,PA,4.5,205.0,ambiance,4.166666666666667,0.5778452629844347
ROeacJQwBeh05Rqg7F6TCg,BAP,Philadelphia,PA,4.5,205.0,food,4.181563421828908,0.5747669131179123
ROeacJQwBeh05Rqg7F6TCg,BAP,Philadelphia,PA,4.5,205.0,price,4.131578947368421,0.6099705574543852
ROeacJQwBeh05Rqg7F6TCg,BAP,Philadelphia,PA,4.5,205.0,service,4.76,0.6052647650241851
ROzGa5u_riy85WoLGJOH5A,New Orleans Jogging Tours,New Orleans,LA,5.0,8.0,service,5.0,0.7446005940437317
RPLPto1ejkyE8vsGOV5phg,McDonald's,Upper Darby,PA,1.5,27.0,food,1.5642857142857145,0.5706021006618227
